customer_id,full_name,gender,,birth_date,phone,email,city,region,loyalty_tier,registration_date
CUS02200,Heba Lotfy,Female,,9/15/1990,1041084722,No_Email,Giza,Greater Cairo,Gold,8/18/2022
CUS00404,Ali Mahmoud,Male,,9/16/1988,1066906118,ali.mahmoud88@gmail.com,Aswan,Upper Egypt,Bronze,1/20/2023
CUS01155,Tarek Fathy,Male,,2/11/2002,1144842564,tarek.fathy77@outlook.com,Mansoura,Nile Delta,Bronze,4/24/2021
CUS02256,Walid Ismail,Male,,3/23/1994,1017223183,walid.ismail60@gmail.com,Alexandria,Alexandria,Bronze,9/4/2022
CUS01683,Bassem Hafez,Male,,11/8/1988,1170656290,bassem.hafez94@hotmail.com,Mansoura,Nile Delta,Silver,6/19/2021
CUS02057,Shaimaa Shaaban,Female,,9/9/1978,1071856291,shaimaa.shaaban26@gmail.com,Alexandria,Alexandria,Silver,9/7/2023
CUS02892,Maged Sayed,Male,,8/17/1979,1190757837,maged.sayed79@gmail.com,Tanta,Nile Delta,Gold,4/22/2020
CUS00453,Mariam Badawi,Female,,1/7/1976,1235186888,mariam.badawi45@yahoo.com,Giza,Greater Cairo,Platinum,11/19/2021
CUS02302,Youssef Zaki,Male,,8/22/1981,1110326238,youssef.zaki56@hotmail.com,Alexandria,Alexandria,Bronze,1/26/2022
CUS01328,Mohamed Ragab,Male,,7/24/1976,1229745439,mohamed.ragab97@gmail.com,Hurghada,Red Sea,Gold,2/12/2023
CUS02050,Lobna Shaaban,Female,,14/09/1993,1074348569,lobna.shaaban31@hotmail.com,Cairo,Greater Cairo,Bronze,7/21/2022
CUS00881,Dalia Barakat,Female,,9/28/2002,1268837018,dalia.barakat48@hotmail.com,Cairo,Greater Cairo,Silver,4/21/2021
CUS02966,Bassem Bakr,Male,,1/6/1989,1126801640,bassem.bakr2@yahoo.com,Tanta,Nile Delta,Bronze,4/6/2023
CUS00624,Essam Rizk,Male,,6/22/1978,1259067682,essam.rizk74@yahoo.com,Alexandria,Alexandria,Bronze,4/17/2021
CUS02394,Sherif Ibrahim,Male,,3/12/1995,1054292729,sherif.ibrahim36@hotmail.com,Cairo,Greater Cairo,Bronze,12/15/2021
CUS02819,Walid Bakr,Male,,12/8/1995,1034982678,No_Email,Cairo,Greater Cairo,Bronze,9/11/2023
CUS01788,Akram Farouk,Male,,3/26/1999,1076745463,akram.farouk5@yahoo.com,Mansoura,Nile Delta,Gold,12/16/2021
CUS00263,Radwa Wahba,Female,,5/1/1996,1273042053,radwa.wahba74@gmail.com,Cairo,Greater Cairo,Silver,2/23/2023
CUS01635,Dalia Barakat,Female,,2/1/1983,1024034673,dalia.barakat41@outlook.com,Port Said,Canal Zone,Bronze,3/15/2021
CUS01439,Tarek Badawi,Male,,8/6/1994,1291823674,No_Email,Cairo,Greater Cairo,Bronze,11/9/2022
CUS02199,Doha Ramadan,Female,,4/2/1987,1131682480,doha.ramadan59@outlook.com,Alexandria,Alexandria,Bronze,11/24/2020
CUS01970,Yasmin Abdallah,Female,,10/12/1984,1172310967,yasmin.abdallah91@outlook.com,Cairo,Greater Cairo,Bronze,8/14/2023
CUS02521,Rana Salem,Female,,9/21/1982,1020088018,No_Email,Tanta,Nile Delta,Bronze,10/10/2020
CUS01803,Magdy Ahmed,Male,,3/17/1990,1214025785,magdy.ahmed71@yahoo.com,Giza,Greater Cairo,Gold,9/26/2023
CUS00641,Dina Hafez,Female,,18/10/1992,1240544052,No_Email,Cairo,Greater Cairo,Bronze,6/20/2023
CUS02386,Amr Younis,Male,,12/12/1982,1017601140,No_Email,Alexandria,Alexandria,Bronze,4/16/2022
CUS02599,Reham Younis,Female,,6/28/1999,1042865053,reham.younis80@gmail.com,Giza,Greater Cairo,Silver,1/12/2022
CUS02878,Ashraf Salem,Male,,6/1/1999,1295794390,ashraf.salem15@yahoo.com,Cairo,Greater Cairo,Bronze,9/1/2021
CUS01960,Nadia Saad,Female,,5/24/1992,1031861832,nadia.saad25@gmail.com,Hurghada,Red Sea,Bronze,10/3/2022
CUS00489,Reham Salem,Female,,12/9/1975,1036404306,No_Email,Port Said,Canal Zone,Silver,4/26/2022
CUS01844,Ola Shaaban,Female,,22/01/1970,1160683991,ola.shaaban20@gmail.com,Mansoura,Nile Delta,Silver,11/21/2021
CUS01735,Maged Farouk,Male,,27/07/2003,1161017988,maged.farouk34@outlook.com,Cairo,Greater Cairo,Bronze,12/8/2023
CUS00147,Bassem Fathy,Male,,10/23/2003,1244351488,No_Email,Mansoura,Nile Delta,Gold,11/16/2021
CUS01535,Ramy Ragab,Male,,12/21/1998,1230610994,ramy.ragab46@hotmail.com,Giza,Greater Cairo,Gold,9/8/2021
CUS01987,Ayman Badawi,Male,,12/25/1985,1136865874,ayman.badawi16@outlook.com,Zagazig,Nile Delta,Silver,11/11/2020
CUS01370,Ashraf Ramadan,Male,,1/12/1991,1098427126,ashraf.ramadan74@yahoo.com,Cairo,Greater Cairo,Bronze,12/21/2020
CUS02451,Adel Khalil,Male,,3/16/1996,1094140638,adel.khalil20@outlook.com,Cairo,Greater Cairo,Bronze,5/28/2023
CUS02984,Mahmoud Ragab,Male,,11/2/2001,1091454630,mahmoud.ragab59@hotmail.com,Aswan,Upper Egypt,Gold,2/2/2022
CUS02812,Nadia Hafez,Female,,10/7/2002,1263715764,nadia.hafez11@outlook.com,Mansoura,Nile Delta,Bronze,12/21/2023
CUS00660,Sherif Sayed,Male,,3/8/1999,1252991351,sherif.sayed2@gmail.com,Alexandria,Alexandria,Bronze,4/23/2023
CUS01795,Akram Shaaban,Male,,7/21/1972,1139951222,akram.shaaban73@outlook.com,Cairo,Greater Cairo,Silver,3/18/2021
CUS02512,Adel Mansour,Male,,9/12/2001,1276486755,adel.mansour25@gmail.com,Suez,Canal Zone,Bronze,7/20/2022
CUS00187,Reham Sayed,Female,,12/9/1983,1252746321,reham.sayed22@gmail.com,Aswan,Upper Egypt,Silver,10/11/2022
CUS01148,Amira Abdallah,Female,,6/7/1983,1026313047,amira.abdallah98@outlook.com,Mansoura,Nile Delta,Bronze,8/9/2022
CUS00609,Suzy Amin,Female,,10/19/1987,1117961369,suzy.amin37@gmail.com,Alexandria,Alexandria,Bronze,3/24/2023
CUS02192,Fatima Ismail,Female,,20/09/1997,1077252568,fatima.ismail87@hotmail.com,Suez,Canal Zone,Silver,5/7/2020
CUS02800,Maged Mostafa,Male,,9/17/1977,1064642413,maged.mostafa29@hotmail.com,Cairo,Greater Cairo,Silver,8/10/2023
CUS01931,Zeinab Ismail,Female,,6/8/1983,1215042790,zeinab.ismail28@gmail.com,Alexandria,Alexandria,Silver,11/13/2022
CUS00198,Samah Gamal,Female,,3/14/1984,1210997236,samah.gamal53@hotmail.com,Suez,Canal Zone,Bronze,1/19/2020
CUS02328,Ayman Mohamed,Male,,5/19/1980,1035940199,No_Email,Cairo,Greater Cairo,Bronze,10/2/2022
CUS00294,Hassan Rizk,Male,,7/18/1976,1010784780,hassan.rizk52@outlook.com,Giza,Greater Cairo,Platinum,10/27/2022
CUS00767,Wael Zaki,Male,,4/8/1990,1129960983,wael.zaki19@gmail.com,Hurghada,Red Sea,Silver,3/5/2023
CUS00401,Ramy Younis,Male,,10/4/1987,1032917330,ramy.younis87@outlook.com,Cairo,Greater Cairo,Bronze,10/5/2023
CUS00123,Karim Amin,Male,,5/7/1985,1037214866,karim.amin16@gmail.com,Giza,Greater Cairo,Silver,10/1/2023
CUS00203,Amr Barakat,Male,,6/3/1972,1089932574,amr.barakat99@outlook.com,Cairo,Greater Cairo,Silver,11/15/2021
CUS00836,Ashraf Mohamed,Male,,3/24/1998,1051540622,ashraf.mohamed42@hotmail.com,Giza,Greater Cairo,Silver,9/5/2021
CUS02295,Ahmed Lotfy,Male,,12/15/1977,1085783209,ahmed.lotfy2@gmail.com,Cairo,Greater Cairo,Gold,7/18/2023
CUS01440,Karim Zaki,Male,,7/20/1985,1140202191,karim.zaki21@outlook.com,Tanta,Nile Delta,Silver,2/22/2023
CUS01734,Salma Badawi,Female,,11/2/1999,1123993698,salma.badawi9@hotmail.com,Giza,Greater Cairo,Gold,11/26/2023
CUS01696,Essam Khalil,Male,,7/6/1977,1219916771,essam.khalil30@gmail.com,Cairo,Greater Cairo,Silver,10/13/2021
CUS02976,Hussein Shaaban,Male,,6/26/1997,1220794452,No_Email,Cairo,Greater Cairo,Bronze,5/19/2023
CUS01708,Hussein Fathy,Male,,1/24/1993,1011586540,hussein.fathy21@yahoo.com,Cairo,Greater Cairo,Bronze,1/3/2021
CUS02961,Sherif Hamdy,Male,,7/5/1982,1185579536,sherif.hamdy40@hotmail.com,Cairo,Greater Cairo,Gold,9/16/2021
CUS01154,Radwa Mostafa,Female,,8/8/1990,1255226010,radwa.mostafa99@gmail.com,Tanta,Nile Delta,Gold,8/11/2023
CUS01662,Ayman Sayed,Male,,3/12/1976,1249146431,ayman.sayed70@gmail.com,Alexandria,Alexandria,Bronze,7/8/2022
CUS02433,Sherif Amin,Male,,12/17/1984,1294739020,No_Email,Ismailia,Canal Zone,Silver,6/1/2021
CUS01760,Wael Mohamed,Male,,5/23/1972,1065189596,wael.mohamed36@outlook.com,Alexandria,Alexandria,Bronze,12/9/2023
CUS00855,Reham Ibrahim,Female,,12/5/1975,1194029135,reham.ibrahim89@outlook.com,Cairo,Greater Cairo,Bronze,6/6/2020
CUS01590,Ayman Fathy,Male,,11/5/2000,1092869403,No_Email,Tanta,Nile Delta,Silver,9/24/2021
CUS02268,Hossam Amin,Male,,6/2/1988,1132090814,hossam.amin33@outlook.com,Tanta,Nile Delta,Silver,7/1/2021
CUS00642,Bassem Ismail,Male,,12/16/1986,1155231541,bassem.ismail42@gmail.com,Giza,Greater Cairo,Bronze,4/19/2020
CUS00002,Zeinab Fathy,Female,,11/10/1978,1043914361,No_Email,Port Said,Canal Zone,Silver,10/13/2023
CUS02161,Bassem Badawi,Male,,9/16/2001,1089810354,bassem.badawi23@outlook.com,Mansoura,Nile Delta,Gold,6/25/2022
CUS00699,Youssef Abdallah,Male,,1/4/1990,1053827193,youssef.abdallah71@gmail.com,Cairo,Greater Cairo,Bronze,11/11/2023
CUS01637,Hany Shaaban,Male,,6/2/1988,1264293820,No_Email,Giza,Greater Cairo,Gold,7/25/2021
CUS01292,Bassem Sayed,Male,,3/27/2002,1097087978,bassem.sayed77@gmail.com,Cairo,Greater Cairo,Silver,1/15/2020
CUS02904,Ibrahim Khalil,Male,,1/23/1990,1080740167,ibrahim.khalil18@yahoo.com,Giza,Greater Cairo,Bronze,8/5/2021
CUS02490,Sara Bakr,Female,,8/25/1994,1280045908,sara.bakr24@hotmail.com,Giza,Greater Cairo,Silver,5/20/2023
CUS01521,Heba Ismail,Female,,9/1/1994,1189070577,No_Email,Cairo,Greater Cairo,Bronze,4/17/2020
CUS01854,Dina Hafez,Female,,4/17/2000,1213591830,dina.hafez30@outlook.com,Aswan,Upper Egypt,Silver,3/2/2023
CUS01137,Ibrahim Salem,Male,,6/26/1975,1268092604,ibrahim.salem33@yahoo.com,Luxor,Upper Egypt,Silver,7/22/2020
CUS02993,Fady Shaaban,Male,,5/24/1974,1026172270,fady.shaaban25@hotmail.com,Alexandria,Alexandria,Bronze,4/3/2022
CUS01632,Fady Lotfy,Male,,5/24/1979,1164922827,No_Email,Giza,Greater Cairo,Bronze,4/9/2020
CUS01999,Khaled Gouda,Male,,2/15/1994,1146322502,No_Email,Cairo,Greater Cairo,Bronze,6/22/2023
CUS00664,Nadia Sayed,Female,,7/27/1977,1021610244,nadia.sayed61@outlook.com,Cairo,Greater Cairo,Bronze,2/8/2020
CUS00684,Hassan Mansour,Male,,12/3/1975,1068112164,No_Email,Mansoura,Nile Delta,Bronze,11/17/2022
CUS01258,Manar Younis,Female,,6/1/1986,1227900806,manar.younis59@outlook.com,Alexandria,Alexandria,Bronze,5/6/2021
CUS00318,Sherif Amin,Male,,2/26/1998,1291450675,sherif.amin44@outlook.com,Cairo,Greater Cairo,Gold,7/1/2021
CUS00649,Mohamed Fathy,Male,,12/25/1997,1063183240,mohamed.fathy43@yahoo.com,Hurghada,Red Sea,Silver,3/25/2023
CUS01435,Rana Ramadan,Female,,2/6/1986,1113858404,rana.ramadan57@outlook.com,Cairo,Greater Cairo,Silver,1/19/2021
CUS01480,Ola Khalil,Female,,12/10/2003,1246504456,ola.khalil32@outlook.com,Giza,Greater Cairo,Bronze,5/11/2023
CUS00710,Wael Attia,Male,,5/1/1987,1285595538,No_Email,Tanta,Nile Delta,Bronze,1/2/2023
CUS01283,Eman Barakat,Female,,4/1/1980,1280059269,eman.barakat67@outlook.com,Alexandria,Alexandria,Bronze,2/19/2022
CUS01769,Ghada Mostafa,Female,,3/20/1989,1144236666,ghada.mostafa18@gmail.com,Giza,Greater Cairo,Platinum,12/23/2023
CUS00973,Bassem Shaaban,Male,,4/26/1998,1092713862,bassem.shaaban59@hotmail.com,Zagazig,Nile Delta,Silver,6/28/2023
CUS02676,Akram Abdallah,Male,,6/28/2000,1232163428,akram.abdallah54@yahoo.com,Giza,Greater Cairo,Platinum,6/12/2021
CUS02681,Heba Amin,Female,,4/11/1994,1220540657,heba.amin92@yahoo.com,Cairo,Greater Cairo,Bronze,3/18/2020
CUS01307,Mariam Abdallah,Female,,11/23/1978,1046059588,mariam.abdallah93@outlook.com,Tanta,Nile Delta,Gold,9/8/2023
CUS01401,Amr Abdallah,Male,,10/3/1975,1142732649,amr.abdallah37@outlook.com,Cairo,Greater Cairo,Silver,7/2/2021
CUS01409,Shaimaa Ali,Female,,9/21/1981,1055086729,shaimaa.ali77@yahoo.com,Alexandria,Alexandria,Bronze,10/24/2020
CUS02238,Ola Farouk,Female,,10/12/1982,1027884579,ola.farouk34@yahoo.com,Cairo,Greater Cairo,Bronze,8/16/2022
CUS01497,Mariam Ragab,Female,,1/21/1997,1211809088,mariam.ragab74@gmail.com,Mansoura,Nile Delta,Bronze,1/24/2020
CUS02039,Fady Barakat,Male,,2/22/1988,1131424500,fady.barakat45@gmail.com,Cairo,Greater Cairo,Bronze,5/12/2023
CUS01530,Ayman Amin,Male,,1/19/1970,1057105377,No_Email,Alexandria,Alexandria,Silver,1/3/2021
CUS01664,Youssef Badawi,Male,,12/14/1984,1149004748,youssef.badawi9@outlook.com,Alexandria,Alexandria,Bronze,9/10/2020
CUS01355,Tamer Sayed,Male,,11/20/1984,1269677601,tamer.sayed77@gmail.com,Alexandria,Alexandria,Bronze,6/18/2022
CUS02972,Hussein Rizk,Male,,3/22/1974,1111879066,hussein.rizk37@yahoo.com,Cairo,Greater Cairo,Silver,10/26/2022
CUS02992,Fady Nasser,Male,,7/18/2003,1163476495,fady.nasser49@yahoo.com,Hurghada,Red Sea,Bronze,11/28/2020
CUS01644,Bassem Mostafa,Male,,27/11/2000,1141589221,bassem.mostafa98@outlook.com,Mansoura,Nile Delta,Bronze,5/17/2021
CUS01052,Hossam Badawi,Male,,8/8/2003,1179898039,hossam.badawi52@hotmail.com,Alexandria,Alexandria,Silver,10/14/2020
CUS00796,Mohamed Bakr,Male,,10/11/1996,1074561311,mohamed.bakr33@hotmail.com,Luxor,Upper Egypt,Silver,11/13/2021
CUS02694,Ola Khalil,Female,,5/18/1976,1059222062,ola.khalil99@outlook.com,Alexandria,Alexandria,Bronze,11/27/2021
CUS01598,Nour Mahmoud,Female,,2/11/1987,1054572063,No_Email,Cairo,Greater Cairo,Bronze,3/27/2023
CUS02605,Mohamed Gamal,Male,,9/17/1975,1257444596,mohamed.gamal68@gmail.com,Cairo,Greater Cairo,Silver,8/6/2022
CUS02730,Zeinab Mahmoud,Female,,9/5/1989,1040144463,zeinab.mahmoud83@gmail.com,Alexandria,Alexandria,Bronze,9/11/2020
CUS02626,Mohamed Gamal,Male,,11/15/1973,1220291302,mohamed.gamal49@yahoo.com,Ismailia,Canal Zone,Silver,4/2/2021
CUS01820,Mahmoud Ibrahim,Male,,2/9/2001,1084062798,mahmoud.ibrahim73@hotmail.com,Giza,Greater Cairo,Silver,7/1/2020
CUS01723,Khaled Amin,Male,,8/1/1973,1266221870,khaled.amin30@gmail.com,Giza,Greater Cairo,Silver,1/5/2023
CUS01184,Samir Ramadan,Male,,1/17/1987,1195434927,samir.ramadan95@yahoo.com,Port Said,Canal Zone,Silver,12/14/2022
CUS02573,Fady Gouda,Male,,9/23/1983,1248097542,No_Email,Giza,Greater Cairo,Bronze,7/27/2023
CUS01060,Sara Barakat,Female,,6/23/2000,1212655477,No_Email,Mansoura,Nile Delta,Silver,7/25/2020
CUS00541,Sara Ahmed,Female,,4/12/2003,1236634140,sara.ahmed38@yahoo.com,Port Said,Canal Zone,Bronze,6/14/2022
CUS01679,Omar Abdallah,Male,,11/19/2002,1288747091,omar.abdallah36@outlook.com,Cairo,Greater Cairo,Silver,12/4/2020
CUS02797,Ahmed Mansour,Male,,5/5/1995,1064117511,ahmed.mansour69@hotmail.com,Cairo,Greater Cairo,Gold,12/19/2023
CUS02936,Dalia Ramadan,Female,,8/27/2003,1015323895,No_Email,Cairo,Greater Cairo,Bronze,4/27/2023
CUS02533,Hoda Mostafa,Female,,5/11/1998,1018647179,No_Email,Giza,Greater Cairo,Silver,1/5/2020
CUS01758,Suzy Mansour,Female,,9/28/1979,1182711014,suzy.mansour96@hotmail.com,Alexandria,Alexandria,Bronze,6/28/2022
CUS01924,Sara Mostafa,Female,,28/09/1997,1025775968,sara.mostafa1@gmail.com,Giza,Greater Cairo,Gold,10/1/2022
CUS00096,Doha Wahba,Female,,2/6/1975,1281565674,doha.wahba88@outlook.com,Alexandria,Alexandria,Gold,4/18/2020
CUS01021,Radwa Zaki,Female,,28/02/1985,1192420626,radwa.zaki98@hotmail.com,Tanta,Nile Delta,Bronze,6/10/2023
CUS00564,Amira Abdallah,Female,,1/13/1989,1248530763,amira.abdallah25@hotmail.com,Cairo,Greater Cairo,Bronze,3/10/2021
CUS02791,Essam Gouda,Male,,11/5/1971,1117123469,essam.gouda61@outlook.com,Tanta,Nile Delta,Silver,6/13/2021
CUS00864,Samir Attia,Male,,6/27/1976,1137151869,samir.attia54@outlook.com,Giza,Greater Cairo,Bronze,4/26/2020
CUS01485,Noha Nasser,Female,,12/7/1988,1191966264,noha.nasser36@hotmail.com,Giza,Greater Cairo,Silver,11/11/2020
CUS01882,Ghada Zaki,Female,,12/17/1986,1162033611,ghada.zaki38@hotmail.com,Luxor,Upper Egypt,Bronze,12/28/2020
CUS01039,Fady Ali,Male,,7/13/1991,1247815498,fady.ali32@outlook.com,Cairo,Greater Cairo,Bronze,11/7/2021
CUS00207,Ahmed Hassan,Male,,1/14/1974,1080499776,ahmed.hassan25@gmail.com,Cairo,Greater Cairo,Bronze,10/3/2020
CUS00393,Essam Saad,Male,,10/6/1976,1174987079,essam.saad42@gmail.com,Giza,Greater Cairo,Silver,7/27/2021
CUS02843,Adel Hassan,Male,,25/10/1994,1128847760,adel.hassan35@gmail.com,Suez,Canal Zone,Bronze,3/20/2023
CUS00871,Hossam Farouk,Male,,8/21/1997,1149281259,hossam.farouk66@yahoo.com,Giza,Greater Cairo,Gold,5/7/2022
CUS00398,Rana Shaaban,Female,,2/9/1999,1267088619,rana.shaaban35@yahoo.com,Giza,Greater Cairo,Silver,10/22/2022
CUS02815,Osama Ragab,Male,,5/28/1972,1032725140,osama.ragab40@yahoo.com,Alexandria,Alexandria,Bronze,10/8/2023
CUS02930,Ahmed Lotfy,Male,,3/23/1984,1280371740,No_Email,Giza,Greater Cairo,Silver,4/2/2020
CUS01029,Neveen Ahmed,Female,,5/6/1983,1064679723,neveen.ahmed25@hotmail.com,Giza,Greater Cairo,Bronze,5/6/2023
CUS02691,Karim Ismail,Male,,4/5/1999,1136407444,karim.ismail30@yahoo.com,Alexandria,Alexandria,Gold,9/21/2023
CUS01486,Hany Fathy,Male,,5/2/1991,1045472873,hany.fathy90@yahoo.com,Giza,Greater Cairo,Bronze,8/4/2022
CUS02661,Hazem Gamal,Male,,10/9/1978,1294111189,hazem.gamal16@hotmail.com,Alexandria,Alexandria,Silver,1/11/2022
CUS00961,Nader Gamal,Male,,6/13/1975,1037647507,No_Email,Cairo,Greater Cairo,Bronze,6/4/2022
CUS01571,Mona Farouk,Female,,3/9/1984,1266398137,mona.farouk64@hotmail.com,Alexandria,Alexandria,Bronze,2/25/2022
CUS02774,Neveen Salem,Female,,27/09/1974,1177684507,No_Email,Giza,Greater Cairo,Bronze,10/9/2021
CUS01896,Samir Gouda,Male,,3/24/1987,1151198679,samir.gouda99@yahoo.com,Zagazig,Nile Delta,Bronze,10/27/2023
CUS02732,Nader Khalil,Male,,13/05/1982,1298380048,nader.khalil15@outlook.com,Alexandria,Alexandria,Bronze,7/24/2023
CUS02147,Hany Nasser,Male,,2/6/1976,1087556403,hany.nasser57@yahoo.com,Giza,Greater Cairo,Bronze,4/21/2020
CUS00805,Sherif Badawi,Male,,20/03/1997,1147470286,sherif.badawi3@yahoo.com,Giza,Greater Cairo,Silver,5/13/2023
CUS01752,Hassan Mostafa,Male,,8/10/2002,1053091868,hassan.mostafa21@gmail.com,Cairo,Greater Cairo,Bronze,5/26/2021
CUS02455,Neveen Shaaban,Female,,1/24/1976,1117934675,neveen.shaaban16@outlook.com,Alexandria,Alexandria,Gold,4/22/2020
CUS00503,Karim Khalil,Male,,9/26/1997,1021545180,karim.khalil18@gmail.com,Giza,Greater Cairo,Silver,7/19/2022
CUS00780,Suzy Attia,Female,,6/21/1994,1136724504,suzy.attia3@hotmail.com,Mansoura,Nile Delta,Gold,7/24/2022
CUS01864,Nadia Mohamed,Female,,2/2/1990,1228945147,nadia.mohamed75@outlook.com,Alexandria,Alexandria,Gold,4/10/2021
CUS00201,Shaimaa Rizk,Female,,11/16/1973,1232693431,shaimaa.rizk4@hotmail.com,Mansoura,Nile Delta,Silver,2/5/2023
CUS02183,Amira Mostafa,Female,,2/9/2001,1187163248,No_Email,Cairo,Greater Cairo,Silver,5/25/2021
CUS02089,Karim Rizk,Male,,3/28/1991,1138424694,karim.rizk28@yahoo.com,Aswan,Upper Egypt,Bronze,8/2/2022
CUS02279,Aisha Mahmoud,Female,,8/20/1971,1034423105,aisha.mahmoud21@hotmail.com,Mansoura,Nile Delta,Bronze,7/8/2022
CUS01797,Engy Younis,Female,,10/22/1983,1140581795,engy.younis1@yahoo.com,Tanta,Nile Delta,Silver,6/26/2022
CUS00379,Fady Amin,Male,,11/13/1993,1191981404,No_Email,Aswan,Upper Egypt,Silver,12/13/2023
CUS02337,Ali Farouk,Male,,10/26/2003,1123126013,ali.farouk89@outlook.com,Giza,Greater Cairo,Bronze,6/5/2023
CUS00419,Sara Gouda,Female,,9/17/1996,1032405653,No_Email,Tanta,Nile Delta,Silver,12/7/2020
CUS01699,Aisha Mahmoud,Female,,7/19/1980,1217115675,aisha.mahmoud75@hotmail.com,Ismailia,Canal Zone,Bronze,12/9/2021
CUS00392,Amr Lotfy,Male,,8/28/1975,1261284717,amr.lotfy11@gmail.com,Giza,Greater Cairo,Gold,11/22/2023
CUS02641,Mahmoud Shaaban,Male,,2/20/1986,1262218930,mahmoud.shaaban32@outlook.com,Giza,Greater Cairo,Bronze,5/11/2023
CUS01523,Tarek Farouk,Male,,5/8/1989,1242127494,tarek.farouk28@gmail.com,Giza,Greater Cairo,Bronze,12/8/2022
CUS01163,Ayman Ibrahim,Male,,4/27/1971,1244852582,ayman.ibrahim17@outlook.com,Giza,Greater Cairo,Silver,3/2/2021
CUS01496,Ashraf Hamdy,Male,,6/24/1995,1230134690,ashraf.hamdy43@outlook.com,Mansoura,Nile Delta,Platinum,4/11/2022
CUS02696,Adel Ibrahim,Male,,7/22/1979,1169820526,adel.ibrahim73@hotmail.com,Alexandria,Alexandria,Silver,12/11/2020
CUS02028,Dalia Hamdy,Female,,12/9/1989,1032362187,dalia.hamdy6@outlook.com,Ismailia,Canal Zone,Silver,10/27/2021
CUS01153,Ghada Farouk,Female,,3/9/1989,1010421479,ghada.farouk64@outlook.com,Tanta,Nile Delta,Silver,3/16/2022
CUS01368,Yasmin Farouk,Female,,26/05/1970,1139151447,yasmin.farouk60@outlook.com,Suez,Canal Zone,Bronze,5/11/2020
CUS02569,Nader Ibrahim,Male,,2/24/1995,1041426731,nader.ibrahim1@yahoo.com,Hurghada,Red Sea,Bronze,5/7/2020
CUS00065,Lobna Rizk,Female,,13/07/1996,1214740436,lobna.rizk92@yahoo.com,Giza,Greater Cairo,Silver,11/12/2023
CUS02063,Aisha Amin,Female,,2/17/1993,1193427480,aisha.amin35@gmail.com,Hurghada,Red Sea,Bronze,12/21/2021
CUS01181,Hussein Zaki,Male,,11/27/1985,1079447570,hussein.zaki34@outlook.com,Ismailia,Canal Zone,Silver,6/23/2021
CUS00493,Akram Attia,Male,,2/2/1973,1197225409,akram.attia89@hotmail.com,Cairo,Greater Cairo,Silver,2/24/2020
CUS00380,Mariam Mohamed,Female,,9/9/1977,1243358157,mariam.mohamed53@yahoo.com,Giza,Greater Cairo,Bronze,11/27/2020
CUS02236,Rania Barakat,Female,,24/11/1997,1172902517,rania.barakat63@hotmail.com,Alexandria,Alexandria,Silver,8/21/2023
CUS00764,Ayman Fathy,Male,,12/21/1975,1016893126,ayman.fathy47@hotmail.com,Zagazig,Nile Delta,Gold,1/6/2020
CUS02265,Ahmed Bakr,Male,,1/4/2003,1085431973,ahmed.bakr77@outlook.com,Mansoura,Nile Delta,Bronze,5/16/2022
CUS00792,Reem Fathy,Female,,5/14/2001,1043837801,reem.fathy8@outlook.com,Alexandria,Alexandria,Bronze,4/14/2022
CUS01077,Dalia Fathy,Female,,7/25/1980,1181950326,dalia.fathy92@hotmail.com,Giza,Greater Cairo,Silver,3/6/2022
CUS00879,Engy Hassan,Female,,10/6/1981,1119379467,engy.hassan98@outlook.com,Cairo,Greater Cairo,Silver,4/16/2020
CUS00338,Dalia Hafez,Female,,10/10/1991,1154106502,No_Email,Tanta,Nile Delta,Bronze,1/21/2021
CUS02768,Samah Ahmed,Female,,13/04/1974,1118826662,samah.ahmed3@hotmail.com,Cairo,Greater Cairo,Bronze,9/21/2022
CUS02344,Emad Badawi,Male,,13/07/1979,1216660861,emad.badawi23@hotmail.com,Giza,Greater Cairo,Bronze,7/21/2020
CUS01017,Ramy Fathy,Male,,5/10/1994,1295910603,ramy.fathy1@yahoo.com,Cairo,Greater Cairo,Bronze,9/15/2023
CUS01276,Osama Zaki,Male,,2/25/1986,1289017790,osama.zaki26@yahoo.com,Cairo,Greater Cairo,Bronze,9/14/2023
CUS00456,Heba Fathy,Female,,15/11/1976,1288011850,heba.fathy59@outlook.com,Alexandria,Alexandria,Bronze,4/28/2020
CUS00816,Noha Gouda,Female,,4/17/2001,1060746101,noha.gouda32@yahoo.com,Alexandria,Alexandria,Bronze,3/23/2020
CUS02318,Fady Badawi,Male,,12/18/2003,1292684135,fady.badawi43@yahoo.com,Giza,Greater Cairo,Gold,10/26/2021
CUS00996,Hana Ahmed,Female,,14/10/1998,1098286472,hana.ahmed3@gmail.com,Cairo,Greater Cairo,Gold,8/17/2020
CUS01982,Yasmin Rizk,Female,,10/6/1995,1172695253,yasmin.rizk88@yahoo.com,Hurghada,Red Sea,Bronze,2/17/2020
CUS00202,Eman Rizk,Female,,10/9/1978,1144488013,eman.rizk20@outlook.com,Cairo,Greater Cairo,Silver,3/9/2022
CUS00162,Hussein Bakr,Male,,10/18/2001,1035020518,hussein.bakr6@yahoo.com,Mansoura,Nile Delta,Bronze,6/16/2022
CUS01580,Nadia Rizk,Female,,9/11/2003,1181364647,No_Email,Alexandria,Alexandria,Bronze,5/6/2020
CUS02778,Mahmoud Hassan,Male,,17/05/1972,1150858588,mahmoud.hassan18@yahoo.com,Cairo,Greater Cairo,Bronze,9/4/2022
